,A̱o,Trimestre,Ingresos (miles de pesos),Periodo
0,2022,4,72,Oct-Dic 2022
1,2022,3,64,Jul-Sept 2022
2,2022,2,60,Abr-Jun 2022
3,2022,1,55,Ene-Mar 2022
4,2021,4,45,Oct-Dic 2021
5,2021,3,43,Jul-Sept 2021
6,2021,2,38,Abr-Jun 2021
7,2021,1,37,Ene-Mar 2021
8,2020,4,34,Oct-Dic 2020
9,2020,3,32,Jul-Sept 2020
10,2020,2,32,Abr-Jun 2020
11,2020,1,30,Ene-Mar 2020
12,2019,4,24,Oct-Dic 2019
13,2019,3,22,Jul-Sept 2019
14,2019,2,21,Abr-Jun 2019
15,2019,1,20,Ene-Mar 2019
16,2018,4,17,Oct-Dic 2018
17,2018,3,15,Jul-Sept 2018
18,2018,2,14,Abr-Jun 2018
19,2018,1,13,Ene-Mar 2018
20,2017,4,11,Oct-Dic 2017
21,2017,3,10,Jul-Sept 2017
22,2017,2,10,Abr-Jun 2017
23,2017,1,9,Ene-Mar 2017
24,2016,4,7,Oct-Dic 2016
25,2016,3,7,Jul-Sept 2016
26,2016,2,7,Abr-Jun 2016
27,2016,1,6,Ene-Mar 2016
28,2015,4,5,Oct-Dic 2015
29,2015,3,5,Jul-Sept 2015
30,2015,2,5,Abr-Jun 2015
31,2015,1,5,Ene-Mar 2015
32,2014,4,4,Oct-Dic 2014
33,2014,3,3,Jul-Sept 2014
34,2014,2,3,Abr-Jun 2014
35,2014,1,3,Ene-Mar 2014
