,Año,Trimestre,Provincia,Accesos por cada 100 hogares,KPI1,index
0,2022,4,Formosa,39.41,-4.350000000000001,8.0
1,2022,3,Formosa,43.76,0.3399999999999963,32.0
2,2022,2,Formosa,43.42,8.46,56.0
3,2022,1,Formosa,34.96,0.509999999999998,80.0
4,2021,4,Formosa,34.45,0.490000000000002,104.0
5,2021,3,Formosa,33.96,0.730000000000004,128.0
6,2021,2,Formosa,33.23,0.5,152.0
7,2021,1,Formosa,32.73,0.23999999999999488,176.0
8,2020,4,Formosa,32.49,0.5800000000000018,200.0
9,2020,3,Formosa,31.91,0.7699999999999996,224.0
10,2020,2,Formosa,31.14,0.9100000000000001,248.0
11,2020,1,Formosa,30.23,-0.23999999999999844,272.0
12,2019,4,Formosa,30.47,0.35999999999999943,296.0
13,2019,3,Formosa,30.11,-0.3100000000000023,320.0
14,2019,2,Formosa,30.42,0.740000000000002,344.0
15,2019,1,Formosa,29.68,-0.05999999999999872,368.0
16,2018,4,Formosa,29.74,0.16000000000000014,392.0
17,2018,3,Formosa,29.58,0.14999999999999858,416.0
18,2018,2,Formosa,29.43,8.030000000000001,440.0
19,2018,1,Formosa,21.4,0.129999999999999,464.0
20,2017,4,Formosa,21.27,-0.08000000000000185,488.0
21,2017,3,Formosa,21.35,1.3800000000000026,512.0
22,2017,2,Formosa,19.97,0.129999999999999,536.0
23,2017,1,Formosa,19.84,-0.010000000000001563,560.0
24,2016,4,Formosa,19.85,1.2100000000000009,584.0
25,2016,3,Formosa,18.64,-0.7300000000000004,608.0
26,2016,2,Formosa,19.37,0.33000000000000185,632.0
27,2016,1,Formosa,19.04,-0.030000000000001137,656.0
28,2015,4,Formosa,19.07,0.23000000000000043,680.0
29,2015,3,Formosa,18.84,0.4800000000000004,704.0
30,2015,2,Formosa,18.36,0.23999999999999844,728.0
31,2015,1,Formosa,18.12,0.16000000000000014,752.0
32,2014,4,Formosa,17.96,0.19000000000000128,776.0
33,2014,3,Formosa,17.77,0.23000000000000043,800.0
34,2014,2,Formosa,17.54,0.11999999999999744,824.0
35,2014,1,Formosa,17.42,0.0,848.0
36,2022,4,Chaco,43.62,-0.240000000000002,3.0
37,2022,3,Chaco,43.86,0.07000000000000028,27.0
38,2022,2,Chaco,43.79,-0.2700000000000031,51.0
39,2022,1,Chaco,44.06,0.010000000000005116,75.0
40,2021,4,Chaco,44.05,1.0899999999999963,99.0
41,2021,3,Chaco,42.96,-0.36999999999999744,123.0
42,2021,2,Chaco,43.33,0.18999999999999773,147.0
43,2021,1,Chaco,43.14,0.10999999999999943,171.0
44,2020,4,Chaco,43.03,1.490000000000002,195.0
45,2020,3,Chaco,41.54,1.7100000000000009,219.0
46,2020,2,Chaco,39.83,2.3500000000000014,243.0
47,2020,1,Chaco,37.48,0.6399999999999935,267.0
48,2019,4,Chaco,36.84,0.990000000000002,291.0
49,2019,3,Chaco,35.85,1.7100000000000009,315.0
50,2019,2,Chaco,34.14,1.5,339.0
51,2019,1,Chaco,32.64,0.04999999999999716,363.0
52,2018,4,Chaco,32.59,0.3100000000000023,387.0
53,2018,3,Chaco,32.28,1.0300000000000011,411.0
54,2018,2,Chaco,31.25,0.4200000000000017,435.0
55,2018,1,Chaco,30.83,0.019999999999999574,459.0
56,2017,4,Chaco,30.81,0.8299999999999983,483.0
57,2017,3,Chaco,29.98,0.9299999999999997,507.0
58,2017,2,Chaco,29.05,0.4299999999999997,531.0
59,2017,1,Chaco,28.62,-0.16999999999999815,555.0
60,2016,4,Chaco,28.79,-0.120000000000001,579.0
61,2016,3,Chaco,28.91,0.3200000000000003,603.0
62,2016,2,Chaco,28.59,0.5100000000000016,627.0
63,2016,1,Chaco,28.08,-0.2700000000000031,651.0
64,2015,4,Chaco,28.35,0.39000000000000057,675.0
65,2015,3,Chaco,27.96,0.5,699.0
66,2015,2,Chaco,27.46,0.8100000000000023,723.0
67,2015,1,Chaco,26.65,4.779999999999998,747.0
68,2014,4,Chaco,21.87,0.7600000000000016,771.0
69,2014,3,Chaco,21.11,0.14999999999999858,795.0
70,2014,2,Chaco,20.96,0.240000000000002,819.0
71,2014,1,Chaco,20.72,0.0,843.0
72,2022,4,Santiago Del Estero,48.05,0.07000000000000028,21.0
73,2022,3,Santiago Del Estero,47.98,0.27999999999999403,45.0
74,2022,2,Santiago Del Estero,47.7,0.5300000000000011,69.0
75,2022,1,Santiago Del Estero,47.17,0.12000000000000455,93.0
76,2021,4,Santiago Del Estero,47.05,0.04999999999999716,117.0
77,2021,3,Santiago Del Estero,47.0,0.4399999999999977,141.0
78,2021,2,Santiago Del Estero,46.56,0.8900000000000006,165.0
79,2021,1,Santiago Del Estero,45.67,1.9200000000000017,189.0
80,2020,4,Santiago Del Estero,43.75,0.36999999999999744,213.0
81,2020,3,Santiago Del Estero,43.38,-0.0899999999999963,237.0
82,2020,2,Santiago Del Estero,43.47,1.0,261.0
83,2020,1,Santiago Del Estero,42.47,-0.45000000000000284,285.0
84,2019,4,Santiago Del Estero,42.92,-12.379999999999995,309.0
85,2019,3,Santiago Del Estero,55.3,2.509999999999998,333.0
86,2019,2,Santiago Del Estero,52.79,15.269999999999996,357.0
87,2019,1,Santiago Del Estero,37.52,0.12000000000000455,381.0
88,2018,4,Santiago Del Estero,37.4,1.1499999999999986,405.0
89,2018,3,Santiago Del Estero,36.25,0.990000000000002,429.0
90,2018,2,Santiago Del Estero,35.26,0.269999999999996,453.0
91,2018,1,Santiago Del Estero,34.99,5.860000000000003,477.0
92,2017,4,Santiago Del Estero,29.13,-5.989999999999998,501.0
93,2017,3,Santiago Del Estero,35.12,21.0,525.0
94,2017,2,Santiago Del Estero,14.12,-0.5800000000000001,549.0
95,2017,1,Santiago Del Estero,14.7,-0.370000000000001,573.0
96,2016,4,Santiago Del Estero,15.07,-0.2599999999999998,597.0
97,2016,3,Santiago Del Estero,15.33,-0.5600000000000005,621.0
98,2016,2,Santiago Del Estero,15.89,-0.3200000000000003,645.0
99,2016,1,Santiago Del Estero,16.21,-0.7899999999999991,669.0
100,2015,4,Santiago Del Estero,17.0,-0.120000000000001,693.0
101,2015,3,Santiago Del Estero,17.12,0.010000000000001563,717.0
102,2015,2,Santiago Del Estero,17.11,0.05000000000000071,741.0
103,2015,1,Santiago Del Estero,17.06,-0.21000000000000085,765.0
104,2014,4,Santiago Del Estero,17.27,0.7800000000000011,789.0
105,2014,3,Santiago Del Estero,16.49,-0.21000000000000085,813.0
106,2014,2,Santiago Del Estero,16.7,0.39000000000000057,837.0
107,2014,1,Santiago Del Estero,16.31,0.0,861.0
108,2022,4,Corrientes,51.64,3.4299999999999997,6.0
109,2022,3,Corrientes,48.21,-0.14000000000000057,30.0
110,2022,2,Corrientes,48.35,0.7100000000000009,54.0
111,2022,1,Corrientes,47.64,2.1300000000000026,78.0
112,2021,4,Corrientes,45.51,0.6099999999999994,102.0
113,2021,3,Corrientes,44.9,1.3599999999999994,126.0
114,2021,2,Corrientes,43.54,0.8800000000000026,150.0
115,2021,1,Corrientes,42.66,0.22999999999999687,174.0
116,2020,4,Corrientes,42.43,0.6799999999999997,198.0
117,2020,3,Corrientes,41.75,1.4500000000000028,222.0
118,2020,2,Corrientes,40.3,1.5700000000000003,246.0
119,2020,1,Corrientes,38.73,-0.04000000000000625,270.0
120,2019,4,Corrientes,38.77,0.28000000000000114,294.0
121,2019,3,Corrientes,38.49,0.3300000000000054,318.0
122,2019,2,Corrientes,38.16,3.029999999999994,342.0
123,2019,1,Corrientes,35.13,0.5600000000000023,366.0
124,2018,4,Corrientes,34.57,0.3200000000000003,390.0
125,2018,3,Corrientes,34.25,0.4399999999999977,414.0
126,2018,2,Corrientes,33.81,1.1500000000000057,438.0
127,2018,1,Corrientes,32.66,0.13999999999999346,462.0
128,2017,4,Corrientes,32.52,0.3500000000000014,486.0
129,2017,3,Corrientes,32.17,0.7800000000000011,510.0
130,2017,2,Corrientes,31.39,0.4499999999999993,534.0
131,2017,1,Corrientes,30.94,-0.03999999999999915,558.0
132,2016,4,Corrientes,30.98,-0.08999999999999986,582.0
133,2016,3,Corrientes,31.07,0.490000000000002,606.0
134,2016,2,Corrientes,30.58,0.5,630.0
135,2016,1,Corrientes,30.08,-0.26000000000000156,654.0
136,2015,4,Corrientes,30.34,0.16999999999999815,678.0
137,2015,3,Corrientes,30.17,0.5900000000000034,702.0
138,2015,2,Corrientes,29.58,0.629999999999999,726.0
139,2015,1,Corrientes,28.95,5.390000000000001,750.0
140,2014,4,Corrientes,23.56,0.7699999999999996,774.0
141,2014,3,Corrientes,22.79,0.21000000000000085,798.0
142,2014,2,Corrientes,22.58,0.259999999999998,822.0
143,2014,1,Corrientes,22.32,0.0,846.0
144,2022,4,Misiones,52.85,1.0300000000000011,13.0
145,2022,3,Misiones,51.82,0.8200000000000003,37.0
146,2022,2,Misiones,51.0,1.9600000000000009,61.0
147,2022,1,Misiones,49.04,-0.020000000000003126,85.0
148,2021,4,Misiones,49.06,3.490000000000002,109.0
149,2021,3,Misiones,45.57,0.5600000000000023,133.0
150,2021,2,Misiones,45.01,1.8399999999999963,157.0
151,2021,1,Misiones,43.17,0.5300000000000011,181.0
152,2020,4,Misiones,42.64,1.0399999999999991,205.0
153,2020,3,Misiones,41.6,0.7100000000000009,229.0
154,2020,2,Misiones,40.89,1.8699999999999974,253.0
155,2020,1,Misiones,39.02,-0.769999999999996,277.0
156,2019,4,Misiones,39.79,0.46000000000000085,301.0
157,2019,3,Misiones,39.33,0.17999999999999972,325.0
158,2019,2,Misiones,39.15,2.8900000000000006,349.0
159,2019,1,Misiones,36.26,1.8099999999999952,373.0
160,2018,4,Misiones,34.45,2.3500000000000014,397.0
161,2018,3,Misiones,32.1,0.4700000000000024,421.0
162,2018,2,Misiones,31.63,0.6699999999999982,445.0
163,2018,1,Misiones,30.96,-0.17999999999999972,469.0
164,2017,4,Misiones,31.14,0.9299999999999997,493.0
165,2017,3,Misiones,30.21,0.120000000000001,517.0
166,2017,2,Misiones,30.09,0.5700000000000003,541.0
167,2017,1,Misiones,29.52,-0.1999999999999993,565.0
168,2016,4,Misiones,29.72,-0.19000000000000128,589.0
169,2016,3,Misiones,29.91,0.6700000000000017,613.0
170,2016,2,Misiones,29.24,0.8699999999999974,637.0
171,2016,1,Misiones,28.37,-0.3200000000000003,661.0
172,2015,4,Misiones,28.69,0.38000000000000256,685.0
173,2015,3,Misiones,28.31,0.9599999999999973,709.0
174,2015,2,Misiones,27.35,1.0400000000000027,733.0
175,2015,1,Misiones,26.31,2.1499999999999986,757.0
176,2014,4,Misiones,24.16,0.5899999999999999,781.0
177,2014,3,Misiones,23.57,0.1999999999999993,805.0
178,2014,2,Misiones,23.37,0.23000000000000043,829.0
179,2014,1,Misiones,23.14,0.0,853.0
180,2022,4,Jujuy,58.46,-0.44999999999999574,9.0
181,2022,3,Jujuy,58.91,1.5899999999999963,33.0
182,2022,2,Jujuy,57.32,-0.740000000000002,57.0
183,2022,1,Jujuy,58.06,1.1400000000000006,81.0
184,2021,4,Jujuy,56.92,1.230000000000004,105.0
185,2021,3,Jujuy,55.69,-0.490000000000002,129.0
186,2021,2,Jujuy,56.18,0.5499999999999972,153.0
187,2021,1,Jujuy,55.63,2.1700000000000017,177.0
188,2020,4,Jujuy,53.46,-0.5799999999999983,201.0
189,2020,3,Jujuy,54.04,6.149999999999999,225.0
190,2020,2,Jujuy,47.89,1.2199999999999989,249.0
191,2020,1,Jujuy,46.67,1.2899999999999991,273.0
192,2019,4,Jujuy,45.38,1.0600000000000023,297.0
193,2019,3,Jujuy,44.32,-0.18999999999999773,321.0
194,2019,2,Jujuy,44.51,-1.8999999999999986,345.0
195,2019,1,Jujuy,46.41,-0.12000000000000455,369.0
196,2018,4,Jujuy,46.53,23.27,393.0
197,2018,3,Jujuy,23.26,-0.16999999999999815,417.0
198,2018,2,Jujuy,23.43,0.3099999999999987,441.0
199,2018,1,Jujuy,23.12,0.38000000000000256,465.0
200,2017,4,Jujuy,22.74,0.08999999999999986,489.0
201,2017,3,Jujuy,22.65,0.25,513.0
202,2017,2,Jujuy,22.4,-0.360000000000003,537.0
203,2017,1,Jujuy,22.76,0.11000000000000298,561.0
204,2016,4,Jujuy,22.65,0.03999999999999915,585.0
205,2016,3,Jujuy,22.61,0.7199999999999989,609.0
206,2016,2,Jujuy,21.89,0.4800000000000004,633.0
207,2016,1,Jujuy,21.41,-0.05999999999999872,657.0
208,2015,4,Jujuy,21.47,0.1999999999999993,681.0
209,2015,3,Jujuy,21.27,0.9800000000000004,705.0
210,2015,2,Jujuy,20.29,0.5999999999999979,729.0
211,2015,1,Jujuy,19.69,0.08999999999999986,753.0
212,2014,4,Jujuy,19.6,1.2300000000000004,777.0
213,2014,3,Jujuy,18.37,-0.33999999999999986,801.0
214,2014,2,Jujuy,18.71,0.28999999999999915,825.0
215,2014,1,Jujuy,18.42,0.0,849.0
216,2022,4,Salta,57.96,0.20000000000000284,16.0
217,2022,3,Salta,57.76,0.21999999999999886,40.0
218,2022,2,Salta,57.54,1.4299999999999997,64.0
219,2022,1,Salta,56.11,-0.7000000000000028,88.0
220,2021,4,Salta,56.81,0.8500000000000014,112.0
221,2021,3,Salta,55.96,1.0300000000000011,136.0
222,2021,2,Salta,54.93,1.0,160.0
223,2021,1,Salta,53.93,-0.10999999999999943,184.0
224,2020,4,Salta,54.04,1.7199999999999989,208.0
225,2020,3,Salta,52.32,0.740000000000002,232.0
226,2020,2,Salta,51.58,1.9799999999999969,256.0
227,2020,1,Salta,49.6,-0.75,280.0
228,2019,4,Salta,50.35,5.8700000000000045,304.0
229,2019,3,Salta,44.48,2.5899999999999963,328.0
230,2019,2,Salta,41.89,1.7899999999999991,352.0
231,2019,1,Salta,40.1,0.30000000000000426,376.0
232,2018,4,Salta,39.8,0.36999999999999744,400.0
233,2018,3,Salta,39.43,-0.509999999999998,424.0
234,2018,2,Salta,39.94,0.1599999999999966,448.0
235,2018,1,Salta,39.78,-0.01999999999999602,472.0
236,2017,4,Salta,39.8,-0.04000000000000625,496.0
237,2017,3,Salta,39.84,7.100000000000001,520.0
238,2017,2,Salta,32.74,0.1600000000000037,544.0
239,2017,1,Salta,32.58,-0.10999999999999943,568.0
240,2016,4,Salta,32.69,-0.2700000000000031,592.0
241,2016,3,Salta,32.96,0.8800000000000026,616.0
242,2016,2,Salta,32.08,0.759999999999998,640.0
243,2016,1,Salta,31.32,-0.2699999999999996,664.0
244,2015,4,Salta,31.59,0.41000000000000014,688.0
245,2015,3,Salta,31.18,0.7199999999999989,712.0
246,2015,2,Salta,30.46,0.4499999999999993,736.0
247,2015,1,Salta,30.01,0.4800000000000004,760.0
248,2014,4,Salta,29.53,0.3100000000000023,784.0
249,2014,3,Salta,29.22,0.3099999999999987,808.0
250,2014,2,Salta,28.91,0.21000000000000085,832.0
251,2014,1,Salta,28.7,0.0,856.0
252,2022,4,Tucumán,61.04,-0.10000000000000142,23.0
253,2022,3,Tucumán,61.14,1.8299999999999983,47.0
254,2022,2,Tucumán,59.31,1.9200000000000017,71.0
255,2022,1,Tucumán,57.39,1.4600000000000009,95.0
256,2021,4,Tucumán,55.93,1.2899999999999991,119.0
257,2021,3,Tucumán,54.64,-0.28999999999999915,143.0
258,2021,2,Tucumán,54.93,0.10999999999999943,167.0
259,2021,1,Tucumán,54.82,0.03999999999999915,191.0
260,2020,4,Tucumán,54.78,1.5500000000000043,215.0
261,2020,3,Tucumán,53.23,1.4499999999999957,239.0
262,2020,2,Tucumán,51.78,3.9299999999999997,263.0
263,2020,1,Tucumán,47.85,0.20000000000000284,287.0
264,2019,4,Tucumán,47.65,8.159999999999997,311.0
265,2019,3,Tucumán,39.49,-0.6499999999999986,335.0
266,2019,2,Tucumán,40.14,-1.490000000000002,359.0
267,2019,1,Tucumán,41.63,-0.12999999999999545,383.0
268,2018,4,Tucumán,41.76,0.0799999999999983,407.0
269,2018,3,Tucumán,41.68,0.1700000000000017,431.0
270,2018,2,Tucumán,41.51,0.3299999999999983,455.0
271,2018,1,Tucumán,41.18,1.2800000000000011,479.0
272,2017,4,Tucumán,39.9,0.19999999999999574,503.0
273,2017,3,Tucumán,39.7,1.5100000000000051,527.0
274,2017,2,Tucumán,38.19,0.28999999999999915,551.0
275,2017,1,Tucumán,37.9,-0.0799999999999983,575.0
276,2016,4,Tucumán,37.98,0.0799999999999983,599.0
277,2016,3,Tucumán,37.9,0.6599999999999966,623.0
278,2016,2,Tucumán,37.24,0.5200000000000031,647.0
279,2016,1,Tucumán,36.72,-0.3400000000000034,671.0
280,2015,4,Tucumán,37.06,0.45000000000000284,695.0
281,2015,3,Tucumán,36.61,0.9200000000000017,719.0
282,2015,2,Tucumán,35.69,0.6099999999999994,743.0
283,2015,1,Tucumán,35.08,-0.240000000000002,767.0
284,2014,4,Tucumán,35.32,1.3800000000000026,791.0
285,2014,3,Tucumán,33.94,0.0,815.0
286,2014,2,Tucumán,33.94,0.519999999999996,839.0
287,2014,1,Tucumán,33.42,0.0,863.0
288,2022,4,Catamarca,65.77,0.4399999999999977,2.0
289,2022,3,Catamarca,65.33,2.9299999999999997,26.0
290,2022,2,Catamarca,62.4,4.189999999999998,50.0
291,2022,1,Catamarca,58.21,2.960000000000001,74.0
292,2021,4,Catamarca,55.25,2.539999999999999,98.0
293,2021,3,Catamarca,52.71,0.36999999999999744,122.0
294,2021,2,Catamarca,52.34,3.440000000000005,146.0
295,2021,1,Catamarca,48.9,-0.509999999999998,170.0
296,2020,4,Catamarca,49.41,2.25,194.0
297,2020,3,Catamarca,47.16,1.7299999999999969,218.0
298,2020,2,Catamarca,45.43,7.810000000000002,242.0
299,2020,1,Catamarca,37.62,1.1799999999999997,266.0
300,2019,4,Catamarca,36.44,5.559999999999999,290.0
301,2019,3,Catamarca,30.88,-1.2500000000000036,314.0
302,2019,2,Catamarca,32.13,-0.05999999999999517,338.0
303,2019,1,Catamarca,32.19,-0.03999999999999915,362.0
304,2018,4,Catamarca,32.23,-0.6900000000000048,386.0
305,2018,3,Catamarca,32.92,0.060000000000002274,410.0
306,2018,2,Catamarca,32.86,0.07000000000000028,434.0
307,2018,1,Catamarca,32.79,4.169999999999998,458.0
308,2017,4,Catamarca,28.62,-3.870000000000001,482.0
309,2017,3,Catamarca,32.49,6.510000000000002,506.0
310,2017,2,Catamarca,25.98,0.3200000000000003,530.0
311,2017,1,Catamarca,25.66,-0.879999999999999,554.0
312,2016,4,Catamarca,26.54,0.05999999999999872,578.0
313,2016,3,Catamarca,26.48,0.41000000000000014,602.0
314,2016,2,Catamarca,26.07,0.16000000000000014,626.0
315,2016,1,Catamarca,25.91,-0.3299999999999983,650.0
316,2015,4,Catamarca,26.24,0.379999999999999,674.0
317,2015,3,Catamarca,25.86,0.41000000000000014,698.0
318,2015,2,Catamarca,25.45,0.33999999999999986,722.0
319,2015,1,Catamarca,25.11,-0.40000000000000213,746.0
320,2014,4,Catamarca,25.51,0.8000000000000007,770.0
321,2014,3,Catamarca,24.71,0.010000000000001563,794.0
322,2014,2,Catamarca,24.7,0.4499999999999993,818.0
323,2014,1,Catamarca,24.25,0.0,842.0
324,2022,4,Capital Federal,122.73,0.45000000000000284,1.0
325,2022,3,Capital Federal,122.28,0.9699999999999989,25.0
326,2022,2,Capital Federal,121.31,9.510000000000005,49.0
327,2022,1,Capital Federal,111.8,0.5300000000000011,73.0
328,2021,4,Capital Federal,111.27,0.0,97.0
329,2021,3,Capital Federal,111.27,1.1299999999999955,121.0
330,2021,2,Capital Federal,110.14,1.7199999999999989,145.0
331,2021,1,Capital Federal,108.42,0.10999999999999943,169.0
332,2020,4,Capital Federal,108.31,0.6299999999999955,193.0
333,2020,3,Capital Federal,107.68,1.2700000000000102,217.0
334,2020,2,Capital Federal,106.41,0.4299999999999926,241.0
335,2020,1,Capital Federal,105.98,-0.269999999999996,265.0
336,2019,4,Capital Federal,106.25,-6.400000000000006,289.0
337,2019,3,Capital Federal,112.65,2.1000000000000085,313.0
338,2019,2,Capital Federal,110.55,1.3499999999999943,337.0
339,2019,1,Capital Federal,109.2,0.9300000000000068,361.0
340,2018,4,Capital Federal,108.27,-0.18000000000000682,385.0
341,2018,3,Capital Federal,108.45,1.9200000000000017,409.0
342,2018,2,Capital Federal,106.53,0.29000000000000625,433.0
343,2018,1,Capital Federal,106.24,-16.66000000000001,457.0
344,2017,4,Capital Federal,122.9,1.0400000000000063,481.0
345,2017,3,Capital Federal,121.86,-2.200000000000003,505.0
346,2017,2,Capital Federal,124.06,15.689999999999998,529.0
347,2017,1,Capital Federal,108.37,-12.259999999999991,553.0
348,2016,4,Capital Federal,120.63,-0.14000000000000057,577.0
349,2016,3,Capital Federal,120.77,0.7299999999999898,601.0
350,2016,2,Capital Federal,120.04,4.88000000000001,625.0
351,2016,1,Capital Federal,115.16,-2.969999999999999,649.0
352,2015,4,Capital Federal,118.13,-0.1600000000000108,673.0
353,2015,3,Capital Federal,118.29,2.220000000000013,697.0
354,2015,2,Capital Federal,116.07,1.1699999999999875,721.0
355,2015,1,Capital Federal,114.9,0.0,745.0
356,2014,4,Capital Federal,114.9,1.1000000000000085,769.0
357,2014,3,Capital Federal,113.8,0.6599999999999966,793.0
358,2014,2,Capital Federal,113.14,0.8900000000000006,817.0
359,2014,1,Capital Federal,112.25,0.0,841.0
360,2022,4,Buenos Aires,78.94,0.8299999999999983,0.0
361,2022,3,Buenos Aires,78.11,0.5300000000000011,24.0
362,2022,2,Buenos Aires,77.58,1.5,48.0
363,2022,1,Buenos Aires,76.08,0.4200000000000017,72.0
364,2021,4,Buenos Aires,75.66,3.9799999999999898,96.0
365,2021,3,Buenos Aires,71.68,1.6800000000000068,120.0
366,2021,2,Buenos Aires,70.0,0.8900000000000006,144.0
367,2021,1,Buenos Aires,69.11,0.12999999999999545,168.0
368,2020,4,Buenos Aires,68.98,1.3200000000000074,192.0
369,2020,3,Buenos Aires,67.66,2.4399999999999977,216.0
370,2020,2,Buenos Aires,65.22,0.8900000000000006,240.0
371,2020,1,Buenos Aires,64.33,0.0799999999999983,264.0
372,2019,4,Buenos Aires,64.25,-5.109999999999999,288.0
373,2019,3,Buenos Aires,69.36,1.5100000000000051,312.0
374,2019,2,Buenos Aires,67.85,1.6099999999999994,336.0
375,2019,1,Buenos Aires,66.24,1.6400000000000006,360.0
376,2018,4,Buenos Aires,64.6,0.1599999999999966,384.0
377,2018,3,Buenos Aires,64.44,1.6599999999999966,408.0
378,2018,2,Buenos Aires,62.78,0.14999999999999858,432.0
379,2018,1,Buenos Aires,62.63,5.020000000000003,456.0
380,2017,4,Buenos Aires,57.61,1.9799999999999969,480.0
381,2017,3,Buenos Aires,55.63,-0.6400000000000006,504.0
382,2017,2,Buenos Aires,56.27,-2.299999999999997,528.0
383,2017,1,Buenos Aires,58.57,-2.6700000000000017,552.0
384,2016,4,Buenos Aires,61.24,1.1000000000000014,576.0
385,2016,3,Buenos Aires,60.14,0.7999999999999972,600.0
386,2016,2,Buenos Aires,59.34,2.0,624.0
387,2016,1,Buenos Aires,57.34,-0.9499999999999957,648.0
388,2015,4,Buenos Aires,58.29,0.6000000000000014,672.0
389,2015,3,Buenos Aires,57.69,0.8900000000000006,696.0
390,2015,2,Buenos Aires,56.8,0.4299999999999997,720.0
391,2015,1,Buenos Aires,56.37,0.27999999999999403,744.0
392,2014,4,Buenos Aires,56.09,-0.6599999999999966,768.0
393,2014,3,Buenos Aires,56.75,1.6899999999999977,792.0
394,2014,2,Buenos Aires,55.06,0.490000000000002,816.0
395,2014,1,Buenos Aires,54.57,0.0,840.0
396,2022,4,Santa Fe,78.4,-0.14999999999999147,20.0
397,2022,3,Santa Fe,78.55,0.6499999999999915,44.0
398,2022,2,Santa Fe,77.9,0.6000000000000085,68.0
399,2022,1,Santa Fe,77.3,0.20999999999999375,92.0
400,2021,4,Santa Fe,77.09,2.0700000000000074,116.0
401,2021,3,Santa Fe,75.02,-0.04999999999999716,140.0
402,2021,2,Santa Fe,75.07,1.1499999999999915,164.0
403,2021,1,Santa Fe,73.92,0.3400000000000034,188.0
404,2020,4,Santa Fe,73.58,1.4599999999999937,212.0
405,2020,3,Santa Fe,72.12,2.1200000000000045,236.0
406,2020,2,Santa Fe,70.0,0.480000000000004,260.0
407,2020,1,Santa Fe,69.52,0.03999999999999204,284.0
408,2019,4,Santa Fe,69.48,0.6099999999999994,308.0
409,2019,3,Santa Fe,68.87,1.4500000000000028,332.0
410,2019,2,Santa Fe,67.42,0.45000000000000284,356.0
411,2019,1,Santa Fe,66.97,1.3799999999999955,380.0
412,2018,4,Santa Fe,65.59,2.180000000000007,404.0
413,2018,3,Santa Fe,63.41,0.8399999999999963,428.0
414,2018,2,Santa Fe,62.57,0.28999999999999915,452.0
415,2018,1,Santa Fe,62.28,0.5700000000000003,476.0
416,2017,4,Santa Fe,61.71,0.8000000000000043,500.0
417,2017,3,Santa Fe,60.91,8.639999999999993,524.0
418,2017,2,Santa Fe,52.27,0.30000000000000426,548.0
419,2017,1,Santa Fe,51.97,-0.21999999999999886,572.0
420,2016,4,Santa Fe,52.19,-0.480000000000004,596.0
421,2016,3,Santa Fe,52.67,0.23000000000000398,620.0
422,2016,2,Santa Fe,52.44,1.1599999999999966,644.0
423,2016,1,Santa Fe,51.28,-1.3299999999999983,668.0
424,2015,4,Santa Fe,52.61,0.46000000000000085,692.0
425,2015,3,Santa Fe,52.15,0.9699999999999989,716.0
426,2015,2,Santa Fe,51.18,0.9399999999999977,740.0
427,2015,1,Santa Fe,50.24,0.240000000000002,764.0
