,Año,Trimestre,Provincia,Accesos por cada 100 hogares,KPI1,index
428,2014,4,Santa Fe,50.0,0.7999999999999972,788.0
429,2014,3,Santa Fe,49.2,0.8100000000000023,812.0
430,2014,2,Santa Fe,48.39,0.5399999999999991,836.0
431,2014,1,Santa Fe,47.85,0.0,860.0
432,2022,4,Córdoba,89.03,0.7199999999999989,5.0
433,2022,3,Córdoba,88.31,0.8299999999999983,29.0
434,2022,2,Córdoba,87.48,1.7199999999999989,53.0
435,2022,1,Córdoba,85.76,1.25,77.0
436,2021,4,Córdoba,84.51,3.230000000000004,101.0
437,2021,3,Córdoba,81.28,1.1599999999999966,125.0
438,2021,2,Córdoba,80.12,1.5300000000000011,149.0
439,2021,1,Córdoba,78.59,0.5100000000000051,173.0
440,2020,4,Córdoba,78.08,2.8599999999999994,197.0
441,2020,3,Córdoba,75.22,2.510000000000005,221.0
442,2020,2,Córdoba,72.71,2.019999999999996,245.0
443,2020,1,Córdoba,70.69,0.20999999999999375,269.0
444,2019,4,Córdoba,70.48,1.8900000000000006,293.0
445,2019,3,Córdoba,68.59,0.5200000000000102,317.0
446,2019,2,Córdoba,68.07,2.549999999999997,341.0
447,2019,1,Córdoba,65.52,0.4299999999999926,365.0
448,2018,4,Córdoba,65.09,0.8500000000000085,389.0
449,2018,3,Córdoba,64.24,0.9699999999999918,413.0
450,2018,2,Córdoba,63.27,-0.25,437.0
451,2018,1,Córdoba,63.52,0.19000000000000483,461.0
452,2017,4,Córdoba,63.33,1.019999999999996,485.0
453,2017,3,Córdoba,62.31,3.3400000000000034,509.0
454,2017,2,Córdoba,58.97,1.3200000000000003,533.0
455,2017,1,Córdoba,57.65,-0.05000000000000426,557.0
456,2016,4,Córdoba,57.7,-0.5399999999999991,581.0
457,2016,3,Córdoba,58.24,0.6900000000000048,605.0
458,2016,2,Córdoba,57.55,2.269999999999996,629.0
459,2016,1,Córdoba,55.28,-2.0799999999999983,653.0
460,2015,4,Córdoba,57.36,0.28000000000000114,677.0
461,2015,3,Córdoba,57.08,1.2100000000000009,701.0
462,2015,2,Córdoba,55.87,1.1699999999999946,725.0
463,2015,1,Córdoba,54.7,0.0,749.0
464,2014,4,Córdoba,54.7,0.47000000000000597,773.0
465,2014,3,Córdoba,54.23,0.779999999999994,797.0
466,2014,2,Córdoba,53.45,0.9299999999999997,821.0
467,2014,1,Córdoba,52.52,0.0,845.0
468,2022,4,Entre Ríos,64.01,0.3400000000000034,7.0
469,2022,3,Entre Ríos,63.67,-0.22999999999999687,31.0
470,2022,2,Entre Ríos,63.9,0.19999999999999574,55.0
471,2022,1,Entre Ríos,63.7,0.5400000000000063,79.0
472,2021,4,Entre Ríos,63.16,0.9799999999999969,103.0
473,2021,3,Entre Ríos,62.18,0.5200000000000031,127.0
474,2021,2,Entre Ríos,61.66,1.2199999999999989,151.0
475,2021,1,Entre Ríos,60.44,0.9699999999999989,175.0
476,2020,4,Entre Ríos,59.47,1.2800000000000011,199.0
477,2020,3,Entre Ríos,58.19,1.6499999999999986,223.0
478,2020,2,Entre Ríos,56.54,0.4200000000000017,247.0
479,2020,1,Entre Ríos,56.12,-1.8700000000000045,271.0
480,2019,4,Entre Ríos,57.99,0.09000000000000341,295.0
481,2019,3,Entre Ríos,57.9,0.4200000000000017,319.0
482,2019,2,Entre Ríos,57.48,0.6899999999999977,343.0
483,2019,1,Entre Ríos,56.79,2.4200000000000017,367.0
484,2018,4,Entre Ríos,54.37,4.149999999999999,391.0
485,2018,3,Entre Ríos,50.22,1.019999999999996,415.0
486,2018,2,Entre Ríos,49.2,0.5200000000000031,439.0
487,2018,1,Entre Ríos,48.68,0.7899999999999991,463.0
488,2017,4,Entre Ríos,47.89,1.9299999999999997,487.0
489,2017,3,Entre Ríos,45.96,0.5700000000000003,511.0
490,2017,2,Entre Ríos,45.39,0.480000000000004,535.0
491,2017,1,Entre Ríos,44.91,-0.30000000000000426,559.0
492,2016,4,Entre Ríos,45.21,-0.22999999999999687,583.0
493,2016,3,Entre Ríos,45.44,0.6999999999999957,607.0
494,2016,2,Entre Ríos,44.74,0.8900000000000006,631.0
495,2016,1,Entre Ríos,43.85,-0.259999999999998,655.0
496,2015,4,Entre Ríos,44.11,0.4299999999999997,679.0
497,2015,3,Entre Ríos,43.68,0.75,703.0
498,2015,2,Entre Ríos,42.93,0.8599999999999994,727.0
499,2015,1,Entre Ríos,42.07,6.039999999999999,751.0
500,2014,4,Entre Ríos,36.03,1.0500000000000043,775.0
501,2014,3,Entre Ríos,34.98,0.28999999999999915,799.0
502,2014,2,Entre Ríos,34.69,0.3200000000000003,823.0
503,2014,1,Entre Ríos,34.37,0.0,847.0
504,2022,4,San Juan,50.88,0.0800000000000054,17.0
505,2022,3,San Juan,50.8,1.3399999999999963,41.0
506,2022,2,San Juan,49.46,5.910000000000004,65.0
507,2022,1,San Juan,43.55,3.9599999999999937,89.0
508,2021,4,San Juan,39.59,0.13000000000000256,113.0
509,2021,3,San Juan,39.46,0.17999999999999972,137.0
510,2021,2,San Juan,39.28,0.21999999999999886,161.0
511,2021,1,San Juan,39.06,2.740000000000002,185.0
512,2020,4,San Juan,36.32,-2.469999999999999,209.0
513,2020,3,San Juan,38.79,3.6999999999999957,233.0
514,2020,2,San Juan,35.09,2.700000000000003,257.0
515,2020,1,San Juan,32.39,-0.46000000000000085,281.0
516,2019,4,San Juan,32.85,-4.210000000000001,305.0
517,2019,3,San Juan,37.06,1.4600000000000009,329.0
518,2019,2,San Juan,35.6,3.770000000000003,353.0
519,2019,1,San Juan,31.83,-0.07000000000000028,377.0
520,2018,4,San Juan,31.9,-1.1499999999999986,401.0
521,2018,3,San Juan,33.05,0.09999999999999432,425.0
522,2018,2,San Juan,32.95,0.3400000000000034,449.0
523,2018,1,San Juan,32.61,2.3099999999999987,473.0
524,2017,4,San Juan,30.3,-2.0699999999999967,497.0
525,2017,3,San Juan,32.37,5.409999999999997,521.0
526,2017,2,San Juan,26.96,-0.0799999999999983,545.0
527,2017,1,San Juan,27.04,-0.25,569.0
528,2016,4,San Juan,27.29,-0.030000000000001137,593.0
529,2016,3,San Juan,27.32,-0.019999999999999574,617.0
530,2016,2,San Juan,27.34,0.010000000000001563,641.0
531,2016,1,San Juan,27.33,-0.33000000000000185,665.0
532,2015,4,San Juan,27.66,-0.010000000000001563,689.0
533,2015,3,San Juan,27.67,0.030000000000001137,713.0
534,2015,2,San Juan,27.64,0.08999999999999986,737.0
535,2015,1,San Juan,27.55,-0.48999999999999844,761.0
536,2014,4,San Juan,28.04,0.18999999999999773,785.0
537,2014,3,San Juan,27.85,0.07000000000000028,809.0
538,2014,2,San Juan,27.78,0.17999999999999972,833.0
539,2014,1,San Juan,27.6,0.0,857.0
540,2022,4,Mendoza,51.36,0.3299999999999983,12.0
541,2022,3,Mendoza,51.03,1.6400000000000006,36.0
542,2022,2,Mendoza,49.39,0.6499999999999986,60.0
543,2022,1,Mendoza,48.74,1.230000000000004,84.0
544,2021,4,Mendoza,47.51,1.9600000000000009,108.0
545,2021,3,Mendoza,45.55,4.579999999999998,132.0
546,2021,2,Mendoza,40.97,1.8200000000000003,156.0
547,2021,1,Mendoza,39.15,0.519999999999996,180.0
548,2020,4,Mendoza,38.63,1.2800000000000011,204.0
549,2020,3,Mendoza,37.35,1.1000000000000014,228.0
550,2020,2,Mendoza,36.25,3.1099999999999994,252.0
551,2020,1,Mendoza,33.14,-0.509999999999998,276.0
552,2019,4,Mendoza,33.65,-7.090000000000003,300.0
553,2019,3,Mendoza,40.74,-0.00999999999999801,324.0
554,2019,2,Mendoza,40.75,3.0900000000000034,348.0
555,2019,1,Mendoza,37.66,-0.10000000000000142,372.0
556,2018,4,Mendoza,37.76,-0.23000000000000398,396.0
557,2018,3,Mendoza,37.99,1.0200000000000031,420.0
558,2018,2,Mendoza,36.97,-0.10000000000000142,444.0
559,2018,1,Mendoza,37.07,3.740000000000002,468.0
560,2017,4,Mendoza,33.33,-2.3700000000000045,492.0
561,2017,3,Mendoza,35.7,3.9400000000000013,516.0
562,2017,2,Mendoza,31.76,-0.0799999999999983,540.0
563,2017,1,Mendoza,31.84,-0.2699999999999996,564.0
564,2016,4,Mendoza,32.11,0.01999999999999602,588.0
565,2016,3,Mendoza,32.09,-0.03999999999999915,612.0
566,2016,2,Mendoza,32.13,0.010000000000005116,636.0
567,2016,1,Mendoza,32.12,-0.37000000000000455,660.0
568,2015,4,Mendoza,32.49,0.0,684.0
569,2015,3,Mendoza,32.49,0.0,708.0
570,2015,2,Mendoza,32.49,0.12000000000000455,732.0
571,2015,1,Mendoza,32.37,-0.2700000000000031,756.0
572,2014,4,Mendoza,32.64,0.3299999999999983,780.0
573,2014,3,Mendoza,32.31,0.21000000000000085,804.0
574,2014,2,Mendoza,32.1,0.19000000000000128,828.0
575,2014,1,Mendoza,31.91,0.0,852.0
576,2022,4,San Luis,90.27,8.530000000000001,18.0
577,2022,3,San Luis,81.74,-0.020000000000010232,42.0
578,2022,2,San Luis,81.76,1.0400000000000063,66.0
579,2022,1,San Luis,80.72,0.4200000000000017,90.0
580,2021,4,San Luis,80.3,0.4299999999999926,114.0
581,2021,3,San Luis,79.87,-3.6099999999999994,138.0
582,2021,2,San Luis,83.48,2.240000000000009,162.0
583,2021,1,San Luis,81.24,-0.44000000000001194,186.0
584,2020,4,San Luis,81.68,1.720000000000013,210.0
585,2020,3,San Luis,79.96,1.5499999999999972,234.0
586,2020,2,San Luis,78.41,2.0999999999999943,258.0
587,2020,1,San Luis,76.31,1.3900000000000006,282.0
588,2019,4,San Luis,74.92,-10.310000000000002,306.0
589,2019,3,San Luis,85.23,3.4399999999999977,330.0
590,2019,2,San Luis,81.79,14.450000000000003,354.0
591,2019,1,San Luis,67.34,-0.20999999999999375,378.0
592,2018,4,San Luis,67.55,15.199999999999996,402.0
593,2018,3,San Luis,52.35,37.2,426.0
594,2018,2,San Luis,15.15,0.0,450.0
595,2018,1,San Luis,15.15,4.5600000000000005,474.0
596,2017,4,San Luis,10.59,-4.890000000000001,498.0
597,2017,3,San Luis,15.48,5.970000000000001,522.0
598,2017,2,San Luis,9.51,-0.040000000000000924,546.0
599,2017,1,San Luis,9.55,-0.08999999999999986,570.0
600,2016,4,San Luis,9.64,0.009999999999999787,594.0
601,2016,3,San Luis,9.63,0.030000000000001137,618.0
602,2016,2,San Luis,9.6,0.009999999999999787,642.0
603,2016,1,San Luis,9.59,-0.120000000000001,666.0
604,2015,4,San Luis,9.71,0.0,690.0
605,2015,3,San Luis,9.71,0.0,714.0
606,2015,2,San Luis,9.71,-0.009999999999999787,738.0
607,2015,1,San Luis,9.72,-0.06999999999999851,762.0
608,2014,4,San Luis,9.79,0.0799999999999983,786.0
609,2014,3,San Luis,9.71,-0.009999999999999787,810.0
610,2014,2,San Luis,9.72,0.370000000000001,834.0
611,2014,1,San Luis,9.35,0.0,858.0
612,2022,4,La Rioja,79.86,-0.7999999999999972,11.0
613,2022,3,La Rioja,80.66,0.519999999999996,35.0
614,2022,2,La Rioja,80.14,1.3700000000000045,59.0
615,2022,1,La Rioja,78.77,0.8499999999999943,83.0
616,2021,4,La Rioja,77.92,0.6599999999999966,107.0
617,2021,3,La Rioja,77.26,0.28000000000000114,131.0
618,2021,2,La Rioja,76.98,27.17,155.0
619,2021,1,La Rioja,49.81,-0.29999999999999716,179.0
620,2020,4,La Rioja,50.11,-0.00999999999999801,203.0
621,2020,3,La Rioja,50.12,0.27999999999999403,227.0
622,2020,2,La Rioja,49.84,3.490000000000002,251.0
623,2020,1,La Rioja,46.35,-0.7899999999999991,275.0
624,2019,4,La Rioja,47.14,-0.7999999999999972,299.0
625,2019,3,La Rioja,47.94,-0.7600000000000051,323.0
626,2019,2,La Rioja,48.7,-1.4799999999999969,347.0
627,2019,1,La Rioja,50.18,-0.1700000000000017,371.0
628,2018,4,La Rioja,50.35,-0.37999999999999545,395.0
629,2018,3,La Rioja,50.73,-0.25,419.0
630,2018,2,La Rioja,50.98,-0.46000000000000085,443.0
631,2018,1,La Rioja,51.44,-0.13000000000000256,467.0
632,2017,4,La Rioja,51.57,0.10000000000000142,491.0
633,2017,3,La Rioja,51.47,35.269999999999996,515.0
634,2017,2,La Rioja,16.2,0.0,539.0
635,2017,1,La Rioja,16.2,-0.26000000000000156,563.0
636,2016,4,La Rioja,16.46,-0.6099999999999994,587.0
637,2016,3,La Rioja,17.07,0.19000000000000128,611.0
638,2016,2,La Rioja,16.88,0.05000000000000071,635.0
639,2016,1,La Rioja,16.83,-0.490000000000002,659.0
640,2015,4,La Rioja,17.32,0.1700000000000017,683.0
641,2015,3,La Rioja,17.15,0.2699999999999996,707.0
642,2015,2,La Rioja,16.88,0.17999999999999972,731.0
643,2015,1,La Rioja,16.7,-0.3100000000000023,755.0
644,2014,4,La Rioja,17.01,0.5,779.0
645,2014,3,La Rioja,16.51,0.010000000000001563,803.0
646,2014,2,La Rioja,16.5,0.21000000000000085,827.0
647,2014,1,La Rioja,16.29,0.0,851.0
648,2022,4,La Pampa,94.8,-1.7900000000000063,10.0
649,2022,3,La Pampa,96.59,3.6099999999999994,34.0
650,2022,2,La Pampa,92.98,1.3200000000000074,58.0
651,2022,1,La Pampa,91.66,2.0900000000000034,82.0
652,2021,4,La Pampa,89.57,5.289999999999992,106.0
653,2021,3,La Pampa,84.28,2.200000000000003,130.0
654,2021,2,La Pampa,82.08,0.29999999999999716,154.0
655,2021,1,La Pampa,81.78,0.010000000000005116,178.0
656,2020,4,La Pampa,81.77,2.509999999999991,202.0
657,2020,3,La Pampa,79.26,3.160000000000011,226.0
658,2020,2,La Pampa,76.1,0.3299999999999983,250.0
659,2020,1,La Pampa,75.77,-1.1500000000000057,274.0
660,2019,4,La Pampa,76.92,-0.5300000000000011,298.0
661,2019,3,La Pampa,77.45,0.37000000000000455,322.0
662,2019,2,La Pampa,77.08,0.730000000000004,346.0
663,2019,1,La Pampa,76.35,2.8599999999999994,370.0
664,2018,4,La Pampa,73.49,1.7399999999999949,394.0
665,2018,3,La Pampa,71.75,0.7099999999999937,418.0
666,2018,2,La Pampa,71.04,-0.7099999999999937,442.0
667,2018,1,La Pampa,71.75,0.7000000000000028,466.0
668,2017,4,La Pampa,71.05,1.9099999999999966,490.0
669,2017,3,La Pampa,69.14,5.649999999999999,514.0
670,2017,2,La Pampa,63.49,0.8200000000000003,538.0
671,2017,1,La Pampa,62.67,-0.3500000000000014,562.0
672,2016,4,La Pampa,63.02,1.2900000000000063,586.0
673,2016,3,La Pampa,61.73,1.2899999999999991,610.0
674,2016,2,La Pampa,60.44,2.5999999999999943,634.0
675,2016,1,La Pampa,57.84,-0.9199999999999946,658.0
676,2015,4,La Pampa,58.76,0.7999999999999972,682.0
677,2015,3,La Pampa,57.96,1.25,706.0
678,2015,2,La Pampa,56.71,1.2000000000000028,730.0
679,2015,1,La Pampa,55.51,4.239999999999995,754.0
680,2014,4,La Pampa,51.27,-4.509999999999998,778.0
681,2014,3,La Pampa,55.78,6.07,802.0
682,2014,2,La Pampa,49.71,1.2800000000000011,826.0
683,2014,1,La Pampa,48.43,0.0,850.0
684,2022,4,Neuquén,78.67,-1.7000000000000028,14.0
685,2022,3,Neuquén,80.37,0.3500000000000085,38.0
686,2022,2,Neuquén,80.02,5.849999999999994,62.0
687,2022,1,Neuquén,74.17,0.8700000000000045,86.0
688,2021,4,Neuquén,73.3,3.5900000000000034,110.0
689,2021,3,Neuquén,69.71,0.5699999999999932,134.0
690,2021,2,Neuquén,69.14,2.299999999999997,158.0
691,2021,1,Neuquén,66.84,-0.1599999999999966,182.0
692,2020,4,Neuquén,67.0,1.7600000000000051,206.0
693,2020,3,Neuquén,65.24,1.3399999999999963,230.0
694,2020,2,Neuquén,63.9,2.049999999999997,254.0
695,2020,1,Neuquén,61.85,2.490000000000002,278.0
696,2019,4,Neuquén,59.36,-4.780000000000001,302.0
697,2019,3,Neuquén,64.14,1.0600000000000023,326.0
698,2019,2,Neuquén,63.08,4.199999999999996,350.0
699,2019,1,Neuquén,58.88,-0.18999999999999773,374.0
700,2018,4,Neuquén,59.07,-1.4200000000000017,398.0
701,2018,3,Neuquén,60.49,0.25,422.0
702,2018,2,Neuquén,60.24,-1.2800000000000011,446.0
703,2018,1,Neuquén,61.52,0.28000000000000114,470.0
704,2017,4,Neuquén,61.24,0.4100000000000037,494.0
705,2017,3,Neuquén,60.83,-1.0799999999999983,518.0
706,2017,2,Neuquén,61.91,0.8899999999999935,542.0
707,2017,1,Neuquén,61.02,0.15000000000000568,566.0
708,2016,4,Neuquén,60.87,0.6599999999999966,590.0
709,2016,3,Neuquén,60.21,1.1099999999999994,614.0
710,2016,2,Neuquén,59.1,3.3500000000000014,638.0
711,2016,1,Neuquén,55.75,-2.539999999999999,662.0
712,2015,4,Neuquén,58.29,3.6899999999999977,686.0
713,2015,3,Neuquén,54.6,1.480000000000004,710.0
714,2015,2,Neuquén,53.12,1.1699999999999946,734.0
715,2015,1,Neuquén,51.95,-0.5999999999999943,758.0
716,2014,4,Neuquén,52.55,-3.8500000000000014,782.0
717,2014,3,Neuquén,56.4,5.559999999999995,806.0
718,2014,2,Neuquén,50.84,1.0500000000000043,830.0
719,2014,1,Neuquén,49.79,0.0,854.0
720,2022,4,Río Negro,68.42,0.4399999999999977,15.0
721,2022,3,Río Negro,67.98,0.13000000000000966,39.0
722,2022,2,Río Negro,67.85,0.8099999999999881,63.0
723,2022,1,Río Negro,67.04,1.3500000000000085,87.0
724,2021,4,Río Negro,65.69,3.719999999999999,111.0
725,2021,3,Río Negro,61.97,0.030000000000001137,135.0
726,2021,2,Río Negro,61.94,1.0599999999999952,159.0
727,2021,1,Río Negro,60.88,-0.21000000000000085,183.0
728,2020,4,Río Negro,61.09,4.040000000000006,207.0
729,2020,3,Río Negro,57.05,0.6799999999999997,231.0
730,2020,2,Río Negro,56.37,1.25,255.0
731,2020,1,Río Negro,55.12,-0.5900000000000034,279.0
732,2019,4,Río Negro,55.71,-7.710000000000001,303.0
733,2019,3,Río Negro,63.42,2.3299999999999983,327.0
734,2019,2,Río Negro,61.09,7.520000000000003,351.0
735,2019,1,Río Negro,53.57,1.7100000000000009,375.0
736,2018,4,Río Negro,51.86,1.3200000000000003,399.0
737,2018,3,Río Negro,50.54,0.39000000000000057,423.0
738,2018,2,Río Negro,50.15,0.3299999999999983,447.0
739,2018,1,Río Negro,49.82,0.4399999999999977,471.0
740,2017,4,Río Negro,49.38,0.8599999999999994,495.0
741,2017,3,Río Negro,48.52,2.5,519.0
742,2017,2,Río Negro,46.02,-0.00999999999999801,543.0
743,2017,1,Río Negro,46.03,-0.35999999999999943,567.0
744,2016,4,Río Negro,46.39,0.0,591.0
745,2016,3,Río Negro,46.39,0.14999999999999858,615.0
746,2016,2,Río Negro,46.24,0.3999999999999986,639.0
747,2016,1,Río Negro,45.84,-0.5999999999999943,663.0
748,2015,4,Río Negro,46.44,0.04999999999999716,687.0
749,2015,3,Río Negro,46.39,0.4100000000000037,711.0
750,2015,2,Río Negro,45.98,0.6499999999999986,735.0
751,2015,1,Río Negro,45.33,-0.14999999999999858,759.0
752,2014,4,Río Negro,45.48,-0.720000000000006,783.0
753,2014,3,Río Negro,46.2,0.8700000000000045,807.0
754,2014,2,Río Negro,45.33,0.4200000000000017,831.0
755,2014,1,Río Negro,44.91,0.0,855.0
756,2022,4,Chubut,85.57,1.1899999999999977,4.0
757,2022,3,Chubut,84.38,1.1899999999999977,28.0
758,2022,2,Chubut,83.19,-4.859999999999999,52.0
759,2022,1,Chubut,88.05,5.480000000000004,76.0
760,2021,4,Chubut,82.57,1.8599999999999994,100.0
761,2021,3,Chubut,80.71,8.419999999999987,124.0
762,2021,2,Chubut,72.29,3.3000000000000114,148.0
763,2021,1,Chubut,68.99,0.6400000000000006,172.0
764,2020,4,Chubut,68.35,0.009999999999990905,196.0
765,2020,3,Chubut,68.34,11.0,220.0
766,2020,2,Chubut,57.34,6.07,244.0
767,2020,1,Chubut,51.27,0.12000000000000455,268.0
768,2019,4,Chubut,51.15,3.5799999999999983,292.0
769,2019,3,Chubut,47.57,0.5799999999999983,316.0
770,2019,2,Chubut,46.99,3.990000000000002,340.0
771,2019,1,Chubut,43.0,0.39000000000000057,364.0
772,2018,4,Chubut,42.61,-13.780000000000001,388.0
773,2018,3,Chubut,56.39,1.490000000000002,412.0
774,2018,2,Chubut,54.9,1.1799999999999997,436.0
775,2018,1,Chubut,53.72,2.259999999999998,460.0
776,2017,4,Chubut,51.46,5.240000000000002,484.0
777,2017,3,Chubut,46.22,10.670000000000002,508.0
778,2017,2,Chubut,35.55,-0.10999999999999943,532.0
779,2017,1,Chubut,35.66,-0.4100000000000037,556.0
780,2016,4,Chubut,36.07,-0.10999999999999943,580.0
781,2016,3,Chubut,36.18,0.060000000000002274,604.0
782,2016,2,Chubut,36.12,0.02999999999999403,628.0
783,2016,1,Chubut,36.09,-0.7999999999999972,652.0
784,2015,4,Chubut,36.89,0.0799999999999983,676.0
785,2015,3,Chubut,36.81,0.23000000000000398,700.0
786,2015,2,Chubut,36.58,-1.0300000000000011,724.0
787,2015,1,Chubut,37.61,-2.6400000000000006,748.0
788,2014,4,Chubut,40.25,-0.3500000000000014,772.0
789,2014,3,Chubut,40.6,-0.8099999999999952,796.0
790,2014,2,Chubut,41.41,0.1699999999999946,820.0
791,2014,1,Chubut,41.24,0.0,844.0
792,2022,4,Santa Cruz,43.53,0.3400000000000034,19.0
793,2022,3,Santa Cruz,43.19,0.03999999999999915,43.0
794,2022,2,Santa Cruz,43.15,-0.19000000000000483,67.0
795,2022,1,Santa Cruz,43.34,0.29000000000000625,91.0
796,2021,4,Santa Cruz,43.05,-0.7000000000000028,115.0
797,2021,3,Santa Cruz,43.75,-0.259999999999998,139.0
798,2021,2,Santa Cruz,44.01,2.3599999999999994,163.0
799,2021,1,Santa Cruz,41.65,4.649999999999999,187.0
800,2020,4,Santa Cruz,37.0,1.0499999999999972,211.0
801,2020,3,Santa Cruz,35.95,0.1600000000000037,235.0
802,2020,2,Santa Cruz,35.79,-0.17999999999999972,259.0
803,2020,1,Santa Cruz,35.97,-0.740000000000002,283.0
804,2019,4,Santa Cruz,36.71,1.0799999999999983,307.0
805,2019,3,Santa Cruz,35.63,6.780000000000001,331.0
806,2019,2,Santa Cruz,28.85,5.18,355.0
807,2019,1,Santa Cruz,23.67,-0.019999999999999574,379.0
808,2018,4,Santa Cruz,23.69,-9.039999999999996,403.0
809,2018,3,Santa Cruz,32.73,-0.6000000000000014,427.0
810,2018,2,Santa Cruz,33.33,-0.21999999999999886,451.0
811,2018,1,Santa Cruz,33.55,4.639999999999997,475.0
812,2017,4,Santa Cruz,28.91,-4.379999999999999,499.0
813,2017,3,Santa Cruz,33.29,7.039999999999999,523.0
814,2017,2,Santa Cruz,26.25,-0.2699999999999996,547.0
815,2017,1,Santa Cruz,26.52,-0.5300000000000011,571.0
816,2016,4,Santa Cruz,27.05,0.21000000000000085,595.0
817,2016,3,Santa Cruz,26.84,0.10999999999999943,619.0
818,2016,2,Santa Cruz,26.73,-0.14000000000000057,643.0
819,2016,1,Santa Cruz,26.87,-0.8699999999999974,667.0
820,2015,4,Santa Cruz,27.74,0.129999999999999,691.0
821,2015,3,Santa Cruz,27.61,0.5399999999999991,715.0
822,2015,2,Santa Cruz,27.07,-0.9199999999999982,739.0
823,2015,1,Santa Cruz,27.99,0.18999999999999773,763.0
824,2014,4,Santa Cruz,27.8,-0.4299999999999997,787.0
825,2014,3,Santa Cruz,28.23,-1.1499999999999986,811.0
826,2014,2,Santa Cruz,29.38,0.4399999999999977,835.0
827,2014,1,Santa Cruz,28.94,0.0,859.0
828,2022,4,Tierra Del Fuego,101.44,1.9299999999999926,22.0
829,2022,3,Tierra Del Fuego,99.51,-0.3499999999999943,46.0
830,2022,2,Tierra Del Fuego,99.86,1.5699999999999932,70.0
831,2022,1,Tierra Del Fuego,98.29,-0.10999999999999943,94.0
832,2021,4,Tierra Del Fuego,98.4,3.450000000000003,118.0
833,2021,3,Tierra Del Fuego,94.95,27.060000000000002,142.0
834,2021,2,Tierra Del Fuego,67.89,-9.459999999999994,166.0
835,2021,1,Tierra Del Fuego,77.35,1.0799999999999983,190.0
836,2020,4,Tierra Del Fuego,76.27,-0.5400000000000063,214.0
837,2020,3,Tierra Del Fuego,76.81,0.4399999999999977,238.0
838,2020,2,Tierra Del Fuego,76.37,0.30000000000001137,262.0
839,2020,1,Tierra Del Fuego,76.07,-3.6300000000000097,286.0
840,2019,4,Tierra Del Fuego,79.7,-16.75999999999999,310.0
841,2019,3,Tierra Del Fuego,96.46,1.6599999999999966,334.0
842,2019,2,Tierra Del Fuego,94.8,1.4200000000000017,358.0
843,2019,1,Tierra Del Fuego,93.38,-0.21000000000000796,382.0
844,2018,4,Tierra Del Fuego,93.59,0.8200000000000074,406.0
845,2018,3,Tierra Del Fuego,92.77,1.1599999999999966,430.0
846,2018,2,Tierra Del Fuego,91.61,26.409999999999997,454.0
847,2018,1,Tierra Del Fuego,65.2,5.310000000000002,478.0
848,2017,4,Tierra Del Fuego,59.89,-5.849999999999994,502.0
849,2017,3,Tierra Del Fuego,65.74,-2.719999999999999,526.0
850,2017,2,Tierra Del Fuego,68.46,-0.46000000000000796,550.0
851,2017,1,Tierra Del Fuego,68.92,-1.3900000000000006,574.0
852,2016,4,Tierra Del Fuego,70.31,1.3700000000000045,598.0
853,2016,3,Tierra Del Fuego,68.94,1.2199999999999989,622.0
854,2016,2,Tierra Del Fuego,67.72,1.8900000000000006,646.0
855,2016,1,Tierra Del Fuego,65.83,-0.6299999999999955,670.0
856,2015,4,Tierra Del Fuego,66.46,-8.400000000000006,694.0
857,2015,3,Tierra Del Fuego,74.86,0.3499999999999943,718.0
858,2015,2,Tierra Del Fuego,74.51,0.28000000000000114,742.0
859,2015,1,Tierra Del Fuego,74.23,8.090000000000003,766.0
860,2014,4,Tierra Del Fuego,66.14,0.45000000000000284,790.0
861,2014,3,Tierra Del Fuego,65.69,1.3299999999999983,814.0
862,2014,2,Tierra Del Fuego,64.36,0.39000000000000057,838.0
863,2014,1,Tierra Del Fuego,63.97,0.0,862.0
